mumbai female 21-35 Organized OMP NA
indore female 21_35 Logical AS ST
banglore male 21-35 Logical AS ST
bokaro male 21-35 Precise OMS NA
indore male 15-21 Careless VAR ST
indore male 21-35 Caution OS Ref
bhopal male 21-35 Logical VAR NA
banglore female 15-21 Organized VAR NA
mumbai female 15-21 Logical VAR ST
banglore male 15-21 Logical OMP SE
banglore female 21-35 Precise OS ST
bokaro male 50-60 Precise OMS NA
banglore male 50-60 Logical WS Ref
bokaro female 21-35 Caution VAR ST
bokaro female 15-21 Organized OS SE
indore female 15-21 Precise WS NA
banglore female 21_35 Careless VAR ST
indore female 50-60 Precise VAR Ref
banglore male 15-21 Caution WS SE
bhopal male 21-35 Careless VAR NA
indore male 21_35 Logical OS ST
indore female 21_35 Precise AS SE
banglore female 21_35 Logical VAR ST
banglore male 35-50 Logical OS ST
banglore male 21-35 Logical VAR Ref
bokaro male 21-35 Logical WS ST
indore male 35-50 Logical OS SE
indore male 15-21 Caution VAR ST
indore male 21_35 Precise AS ST
indore male 21_35 Caution WS NA
indore male 15-21 Precise AS DT
mumbai male 21_35 Caution WS ST
indore female 21-35 Precise VAR NA
bokaro female 21-35 Logical VAR ST
bhopal male 15-21 Logical WS ST
indore female 21-35 Logical VAR Ref
mumbai male 21-35 Caution VAR ST
indore female 21_35 Caution WS DT
mumbai female 35-50 Organized OS NA
indore male 21-35 Caution VAR SE
bhopal female 21_35 Careless AS ST
bhopal male 21-35 Logical VAR ST
bokaro female 15-21 Logical VAR ST
bokaro male 15-21 Precise VAR NA
indore male 21_35 Precise VAR ST
indore male 50-60 Logical WS ST
banglore male 21-35 Logical VAR ST
bhopal male 50-60 Logical OMS ST
indore female 35-50 Logical OS ST
bokaro female 21_35 Precise WS NA
indore female 21-35 Logical OMP DT
bokaro female 35-50 Logical VAR NA
banglore male 21-35 Caution WS NA
bokaro male 15-21 Logical VAR DT
indore male 21_35 Caution OMS ST
banglore male 15-21 Logical VAR DT
bokaro female 15-21 Logical VAR NA
bokaro female 21_35 Caution VAR ST
indore female 21_35 Precise VAR ST
indore male 50-60 Precise OS ST
bhopal female 21-35 Logical VAR NA
bokaro female 15-21 Caution AS DT
bokaro male 15-21 Logical AS Ref
bokaro male 35-50 Logical OMS ST
mumbai male 21_35 Logical OS ST
bokaro female 21_35 Logical AS SE
bokaro female 21_35 Logical WS ST
bokaro male 21-35 Careless VAR ST
bokaro male 50-60 Logical VAR NA
bokaro male 35-50 Logical VAR SE
indore male 50-60 Logical OMS ST
bokaro female 21_35 Caution OMS DT
indore male 21_35 Careless OMP Ref
bokaro female 50-60 Precise OS ST
bhopal male 21_35 Logical OMS ST
banglore male 21-35 Logical OMS DT
banglore male 21-35 Logical OMS ST
indore male 21_35 Logical VAR ST
banglore male 21-35 Organized VAR ST
bokaro male 15-21 Logical AS Ref
indore female 21_35 Careless OMS ST
bokaro female 21_35 Logical AS NA
indore female 21-35 Caution VAR DT
bokaro female 21_35 Precise VAR NA
indore male 21-35 Logical VAR Ref
bokaro female 21-35 Precise VAR NA
indore female 21_35 Logical VAR DT
mumbai male 21-35 Precise VAR DT
indore female 50-60 Logical OMS NA
mumbai male 21_35 Organized OMS NA
bokaro male 50-60 Precise OMS ST
indore male 15-21 Caution VAR ST
banglore male 21_35 Logical VAR NA
banglore male 50-60 Precise VAR ST
bokaro male 21_35 Logical OS ST
mumbai male 21_35 Precise VAR NA
banglore female 15-21 Logical VAR NA
indore male 35-50 Precise OS ST
indore male 21_35 Precise OMS NA
bhopal female 21_35 Careless VAR NA
indore male 21-35 Caution OMS Ref
bokaro female 35-50 Organized VAR DT
banglore male 21_35 Logical OMS SE
bhopal female 35-50 Organized WS NA
indore female 15-21 Caution WS NA
bokaro female 15-21 Logical VAR NA
banglore male 21-35 Precise OS SE
bokaro male 15-21 Logical VAR NA
bokaro male 15-21 Careless VAR Ref
indore male 50-60 Logical VAR SE
bhopal male 35-50 Logical VAR NA
mumbai male 35-50 Precise WS NA
bhopal male 15-21 Precise WS ST
indore male 21_35 Caution OMS NA
bokaro male 15-21 Caution VAR DT
bokaro male 15-21 Precise OS Ref
indore female 50-60 Organized VAR ST
indore female 21-35 Precise OMS SE
indore female 15-21 Careless VAR DT
bhopal male 21-35 Logical AS NA
bokaro male 15-21 Careless OMS ST
bokaro female 50-60 Logical OMP ST
mumbai female 21-35 Logical OMS NA
indore male 15-21 Precise OMP ST
bokaro female 15-21 Organized WS SE
mumbai female 15-21 Precise VAR NA
bhopal female 21-35 Logical VAR NA
indore male 21_35 Organized OMP NA
bokaro female 21-35 Precise VAR ST
bokaro male 21_35 Logical OMS ST
mumbai male 15-21 Logical VAR DT
bokaro male 15-21 Logical VAR NA
banglore female 21-35 Logical AS DT
banglore male 15-21 Careless VAR ST
bhopal male 21_35 Precise VAR NA
indore female 15-21 Logical OMS NA
bokaro male 15-21 Precise OS SE
bokaro female 21_35 Caution OMS ST
bokaro male 21_35 Careless OMS NA
bokaro male 35-50 Logical OMP ST
indore female 15-21 Caution VAR SE
mumbai male 50-60 Careless OS DT
bokaro male 21_35 Precise OMS NA
banglore male 21_35 Organized VAR ST
indore male 21-35 Logical AS ST
banglore female 15-21 Caution VAR Ref
indore male 21_35 Caution VAR ST
bokaro female 21-35 Logical VAR ST
indore male 15-21 Caution VAR NA
banglore female 15-21 Precise WS NA
bokaro male 21_35 Caution VAR DT
bhopal female 15-21 Logical VAR NA
mumbai male 15-21 Logical OMS ST
indore female 21_35 Precise WS ST
bokaro female 15-21 Precise OMS ST
bokaro female 50-60 Precise VAR NA
mumbai male 21_35 Logical OS ST
bokaro male 15-21 Organized OS NA
mumbai female 50-60 Careless OMP Ref
bokaro male 21_35 Logical VAR ST
banglore female 15-21 Careless AS SE
indore male 21_35 Precise VAR DT
banglore male 15-21 Precise OMS SE
mumbai female 21-35 Logical AS NA
bokaro male 15-21 Precise OS SE
bokaro female 21_35 Organized OMP NA
indore female 21-35 Organized VAR NA
indore male 21_35 Careless WS NA
indore male 15-21 Logical OS NA
banglore male 21-35 Logical OS ST
bokaro female 21_35 Logical AS ST
bokaro male 21-35 Careless WS ST
bhopal male 21-35 Precise OMS DT
indore male 15-21 Precise VAR Ref
bokaro female 21_35 Caution VAR DT
indore female 15-21 Logical VAR Ref
banglore female 21-35 Organized VAR ST
mumbai male 21-35 Logical WS Ref
bokaro female 50-60 Precise OS DT
bhopal male 21-35 Organized WS SE
mumbai male 35-50 Logical VAR Ref
banglore male 21_35 Caution OMP DT
indore female 21_35 Logical WS Ref
banglore female 21-35 Logical WS Ref
indore male 15-21 Logical VAR NA
bokaro male 21_35 Caution VAR NA
indore female 21_35 Caution VAR NA
bokaro female 15-21 Precise OMS ST
bokaro male 15-21 Precise OMS NA
banglore male 21-35 Organized VAR Ref
bhopal male 21_35 Caution OMP ST
indore male 21-35 Logical OMS NA
indore male 21-35 Precise OMS SE
indore male 21_35 Careless WS Ref
indore male 21_35 Logical WS SE
indore male 15-21 Logical VAR Ref
indore male 15-21 Caution OMS ST
bhopal female 15-21 Organized VAR SE
mumbai male 50-60 Logical AS NA
bokaro female 21-35 Careless VAR NA
mumbai male 21-35 Logical VAR SE
indore female 21_35 Organized OMP NA
indore female 15-21 Precise AS NA
bokaro female 15-21 Caution OMP NA
mumbai female 21-35 Logical OMS DT
bokaro male 50-60 Precise OS NA
indore female 35-50 Logical OMS ST
mumbai male 35-50 Logical VAR Ref
indore female 15-21 Careless VAR NA
mumbai female 21_35 Logical OMP NA
bhopal female 21_35 Caution AS NA
banglore male 21_35 Precise WS ST
bokaro female 15-21 Precise VAR ST
bokaro male 21_35 Logical WS ST
bhopal male 21-35 Logical OS NA
indore male 21-35 Logical VAR DT
indore male 21-35 Careless WS Ref
indore male 21-35 Logical VAR ST
mumbai male 15-21 Careless VAR NA
indore female 21-35 Logical OMS ST
banglore male 21_35 Caution VAR Ref
bokaro male 50-60 Logical VAR Ref
indore female 50-60 Logical WS NA
bokaro female 15-21 Logical VAR DT
bokaro female 21_35 Precise VAR ST
banglore male 21-35 Logical VAR Ref
banglore female 35-50 Logical VAR NA
banglore male 21-35 Logical VAR SE
mumbai female 50-60 Caution VAR ST
bokaro female 15-21 Organized OMS ST
indore male 21_35 Careless VAR SE
mumbai female 35-50 Organized OS ST
mumbai male 15-21 Logical VAR SE
bokaro female 15-21 Logical AS ST
mumbai male 15-21 Precise VAR NA
indore male 21_35 Logical OMP SE
bokaro male 21_35 Caution AS NA
banglore male 50-60 Caution VAR DT
indore male 21_35 Precise VAR ST
indore female 15-21 Logical AS NA
indore male 21-35 Caution AS ST
bokaro male 15-21 Organized OMS NA
bhopal female 21-35 Precise WS ST
indore male 21-35 Organized AS DT
bokaro female 15-21 Logical OMP ST
bokaro male 15-21 Logical VAR ST
banglore male 21-35 Organized OMS Ref
banglore male 21_35 Caution VAR ST
bokaro male 21-35 Careless OMS NA
banglore male 21_35 Careless VAR ST
banglore female 21_35 Logical WS Ref
banglore male 21_35 Precise VAR NA
indore male 21-35 Logical OMP ST
indore male 21_35 Caution WS ST
bokaro male 21-35 Careless WS ST
indore male 21_35 Precise AS Ref
bokaro male 15-21 Logical OS NA
banglore female 21_35 Logical OS ST
banglore female 21_35 Organized VAR NA
mumbai female 21-35 Logical VAR DT
indore male 15-21 Careless WS NA
bhopal female 21-35 Organized OMP ST
indore male 35-50 Precise OS ST
bokaro male 35-50 Organized VAR ST
indore female 15-21 Logical OMS NA
bokaro male 21-35 Caution VAR ST
mumbai male 21_35 Logical VAR ST
indore male 21-35 Caution WS Ref
bokaro male 21_35 Precise VAR ST
bhopal female 15-21 Logical VAR ST
indore male 21-35 Precise OMS SE
bokaro male 21_35 Logical AS NA
mumbai male 21_35 Precise AS ST
bokaro female 21_35 Logical OMS Ref
indore male 21_35 Logical VAR ST
bhopal female 21_35 Organized AS NA
bhopal female 35-50 Careless OS Ref
indore male 21-35 Careless OMP ST
indore male 21_35 Logical VAR Ref
banglore female 21_35 Precise VAR Ref
bhopal female 21-35 Caution WS ST
indore female 15-21 Logical OMS Ref
bokaro female 21_35 Caution AS ST
indore male 35-50 Organized VAR ST
mumbai male 21_35 Organized AS NA
banglore male 21-35 Logical WS ST
indore female 15-21 Logical VAR ST
banglore female 15-21 Logical VAR NA
banglore female 21-35 Caution OMP ST
banglore female 15-21 Caution VAR ST
bokaro female 35-50 Caution WS Ref
bokaro male 21-35 Precise VAR ST
bhopal male 21-35 Precise OMS ST
banglore female 21_35 Precise VAR ST
bokaro female 15-21 Precise OS ST
bhopal male 21_35 Caution VAR NA
indore female 21_35 Careless VAR NA
bokaro female 21_35 Precise WS ST
indore male 50-60 Caution VAR DT
bokaro male 50-60 Precise VAR Ref
bhopal male 15-21 Caution OMS NA
bokaro female 21-35 Careless OMS Ref
indore female 21_35 Logical OMP ST
banglore female 21_35 Precise OS ST
banglore female 21_35 Careless VAR Ref
mumbai female 15-21 Caution VAR ST
banglore male 21_35 Logical OS ST
mumbai male 21-35 Caution VAR ST
bokaro male 50-60 Careless VAR SE
bokaro male 35-50 Caution VAR NA
bokaro male 21_35 Logical OMS ST
indore female 21_35 Logical OS Ref
indore female 15-21 Logical VAR NA
indore male 15-21 Caution OMP ST
indore female 21_35 Logical WS NA
bokaro male 21_35 Organized OS ST
banglore female 21_35 Precise VAR NA
bokaro male 15-21 Precise OMS SE
banglore female 21-35 Caution VAR SE
banglore male 50-60 Logical VAR ST
bokaro female 50-60 Caution VAR ST
banglore male 21_35 Caution OMP NA
indore male 15-21 Caution OS ST
indore male 15-21 Precise OMP ST
bokaro male 15-21 Caution VAR NA
indore female 21_35 Logical OMS ST
indore male 21_35 Logical VAR NA
bokaro male 15-21 Precise VAR NA
banglore female 21-35 Logical VAR NA
bhopal male 21_35 Logical OMS ST
bhopal female 21_35 Logical AS NA
indore male 50-60 Precise AS ST
mumbai female 21-35 Logical VAR ST
bokaro female 15-21 Logical VAR ST
indore male 50-60 Logical VAR Ref
indore female 21-35 Caution WS NA
bhopal male 21_35 Logical WS Ref
bokaro female 15-21 Careless AS NA
indore female 21-35 Logical AS NA
banglore female 21_35 Organized VAR ST
bokaro male 15-21 Organized VAR ST
bokaro male 50-60 Precise OMS ST
indore female 21-35 Precise AS SE
bhopal male 21-35 Organized VAR ST
bokaro female 15-21 Caution OMP NA
bhopal male 21_35 Caution WS NA
indore male 35-50 Logical VAR NA
bokaro female 21_35 Precise VAR NA
indore male 21-35 Precise VAR SE
indore female 35-50 Precise VAR NA
indore female 21_35 Precise OS NA
bokaro male 21_35 Caution AS ST
bokaro male 15-21 Organized VAR DT
bokaro male 21-35 Logical VAR NA
indore male 15-21 Logical VAR ST
banglore male 21-35 Organized WS ST
mumbai female 35-50 Caution VAR NA
indore male 15-21 Logical OMP DT
indore male 15-21 Caution AS DT
bokaro male 21_35 Logical VAR NA
bokaro male 15-21 Logical VAR NA
bhopal female 15-21 Caution OS ST
bokaro male 21_35 Organized VAR NA
bokaro male 35-50 Careless WS DT
mumbai male 15-21 Caution VAR Ref
banglore male 21-35 Logical OMS NA
bokaro female 21-35 Precise VAR NA
banglore male 35-50 Precise OMS DT
banglore male 35-50 Logical OS ST
banglore male 21-35 Organized OS DT
mumbai male 21-35 Caution VAR NA
indore female 21-35 Careless OMP DT
mumbai male 21-35 Logical AS NA
mumbai female 21_35 Logical OMS ST
banglore female 21_35 Logical WS NA
indore female 21_35 Precise AS NA
indore male 50-60 Organized VAR ST
bokaro male 21_35 Caution OMP DT
indore male 21-35 Logical AS ST
bhopal male 50-60 Caution VAR Ref
bokaro male 15-21 Organized VAR SE
bokaro male 21_35 Caution OMP SE
bokaro male 35-50 Organized OS NA
mumbai male 21-35 Logical VAR NA
indore male 21_35 Caution OS Ref
indore male 21_35 Careless VAR NA
indore male 15-21 Caution VAR DT
indore female 21_35 Caution OMS ST
bokaro female 21_35 Precise VAR ST
bokaro female 15-21 Logical AS ST
indore male 21-35 Logical VAR ST
bokaro female 50-60 Logical OMS Ref
bhopal female 21-35 Precise OMP SE
bokaro male 21_35 Careless VAR ST
indore female 50-60 Caution VAR Ref
bokaro male 50-60 Logical VAR ST
bhopal male 21-35 Logical VAR SE
bhopal female 21-35 Caution VAR ST
banglore female 50-60 Logical WS SE
indore male 35-50 Precise OMS ST
mumbai male 35-50 Organized VAR SE
bhopal female 15-21 Organized VAR NA
bokaro female 35-50 Logical WS ST
bokaro female 15-21 Logical AS Ref
bhopal male 21-35 Logical OMS DT
bokaro female 15-21 Caution OS ST
banglore female 21_35 Caution VAR NA
bokaro female 50-60 Caution OMP DT
indore male 21-35 Precise VAR ST
bokaro male 21-35 Organized OS NA
banglore male 35-50 Logical OMS SE
indore male 15-21 Logical OMP DT
banglore male 50-60 Precise OMS ST
indore male 21_35 Logical VAR SE
indore female 15-21 Caution VAR NA
bokaro female 15-21 Organized OMP ST
bokaro female 21_35 Organized WS ST
bokaro female 21-35 Careless WS DT
bokaro female 35-50 Caution WS DT
mumbai female 15-21 Caution VAR NA
indore female 15-21 Logical WS ST
bokaro female 21_35 Precise WS ST
bokaro male 21-35 Precise AS DT
indore female 21-35 Careless VAR Ref
indore female 15-21 Organized OS SE
indore female 21_35 Logical OMS SE
indore male 50-60 Caution VAR DT
bokaro female 21_35 Precise OMS NA
bokaro female 15-21 Logical VAR ST
indore female 35-50 Precise OMP NA
banglore male 15-21 Precise OMP ST
bokaro female 21_35 Logical OMS ST
indore male 15-21 Careless VAR ST
bhopal male 21_35 Precise VAR ST
indore female 21-35 Logical OMS NA
banglore male 21_35 Logical OMP SE
indore male 35-50 Logical OMS ST
banglore male 15-21 Precise VAR ST
banglore male 21_35 Caution WS Ref
indore male 21-35 Logical AS NA
bokaro female 50-60 Precise OMS ST
bokaro female 50-60 Organized VAR NA
banglore female 21_35 Caution VAR SE
indore male 15-21 Logical VAR ST
indore male 50-60 Organized OMS Ref
bokaro female 15-21 Logical VAR ST
mumbai male 35-50 Caution VAR ST
bokaro female 21-35 Precise OMS ST
indore female 21_35 Caution WS DT
bokaro male 21-35 Careless VAR SE
indore female 35-50 Caution OS Ref
bokaro male 21_35 Caution VAR ST
mumbai female 21-35 Careless OS NA
bokaro male 35-50 Logical OMS ST
mumbai male 35-50 Careless OMP ST
indore male 21_35 Logical VAR NA
mumbai male 21-35 Precise VAR ST
banglore male 35-50 Logical VAR Ref
bokaro female 21_35 Caution WS ST
mumbai male 15-21 Caution VAR SE
banglore male 21-35 Caution WS DT
bokaro male 21-35 Precise OMP NA
banglore female 15-21 Precise OMS NA
bokaro male 15-21 Logical OMS ST
mumbai male 21_35 Caution VAR ST
banglore male 35-50 Organized OMS ST
mumbai female 35-50 Logical OMP SE
mumbai male 15-21 Logical OMP Ref
bokaro female 15-21 Caution VAR ST
banglore female 21_35 Precise VAR ST
banglore male 21_35 Logical AS ST
bokaro male 50-60 Logical OMP ST
bokaro male 50-60 Logical VAR ST
banglore female 21_35 Logical OMS ST
bokaro male 15-21 Caution VAR NA
indore male 21-35 Logical VAR SE
bokaro male 35-50 Precise OMS ST
indore male 21_35 Logical WS ST
bhopal male 21_35 Precise OMS NA
banglore male 21_35 Organized OMS ST
indore female 21-35 Precise OMS SE
indore female 21-35 Logical VAR NA
indore female 15-21 Logical VAR NA
mumbai male 15-21 Caution OS ST
bokaro male 21-35 Precise AS Ref
bokaro female 21-35 Logical VAR ST
indore female 50-60 Caution VAR ST
mumbai female 35-50 Logical VAR DT
mumbai female 15-21 Careless OS Ref
bhopal male 50-60 Caution VAR NA
indore female 21_35 Precise VAR NA
indore female 21_35 Precise VAR NA
indore female 21_35 Caution OMP NA
indore male 15-21 Logical AS ST
banglore male 21_35 Logical OS ST
bhopal male 21_35 Logical WS DT
mumbai male 21-35 Caution AS Ref
indore male 15-21 Precise OS SE
indore female 21_35 Caution OMS ST
bhopal female 21_35 Logical VAR ST
banglore male 50-60 Organized OMS ST
indore male 21_35 Precise OMS ST
indore male 21_35 Caution OMS NA
indore female 21_35 Logical OMS ST
mumbai male 15-21 Logical AS DT
bokaro male 15-21 Logical OS NA
mumbai female 15-21 Careless OMP ST
indore male 21_35 Precise OMP ST
bhopal male 15-21 Logical OS NA
bhopal female 21_35 Logical OMP ST
mumbai male 21_35 Precise WS NA
mumbai male 21_35 Caution WS NA
indore female 21_35 Logical OMS NA
bokaro female 15-21 Careless OMS SE
indore male 21_35 Caution WS SE
bokaro male 21_35 Precise WS ST
bokaro male 15-21 Careless AS Ref
bokaro male 21_35 Precise OMS ST
indore female 15-21 Precise OMS ST
indore female 15-21 Precise OS NA
bhopal male 15-21 Precise AS ST
indore female 15-21 Precise OMS DT
indore male 21-35 Caution WS ST
bokaro female 15-21 Careless VAR DT
bokaro female 21-35 Logical VAR NA
indore male 21_35 Precise VAR SE
bokaro female 21_35 Logical OMS SE
mumbai female 21-35 Logical VAR Ref
banglore female 21-35 Logical WS NA
mumbai male 21-35 Caution WS Ref
indore male 21_35 Careless WS DT
bhopal male 21_35 Logical OS ST
bokaro female 21_35 Precise OMP ST
indore male 21-35 Logical VAR ST
banglore male 21_35 Logical OS NA
bokaro male 21_35 Logical VAR Ref
banglore male 21_35 Careless VAR DT
bhopal male 21_35 Logical VAR Ref
